datetime,open,high,low,close,volume
1997/5/13,174.75,177.125,173.375,34.144681,22649200
1997/5/14,174.25,175,171.875,34.193845,13792400
1997/5/15,174.125,175.625,173.125,34.193845,10944400
1997/5/16,173,173.75,169.625,33.431797,14097200
1997/5/19,169.875,170.375,166.875,33.185975,9694800
1997/5/20,168.5,175.5,168.375,34.169263,12530400
1997/5/21,174.75,177.375,174.375,34.439667,12681200
1997/5/22,175.125,176,172.5,33.923441,7229600
1997/5/23,173.375,174.875,173.125,34.095516,6916000
1997/5/27,174,179.25,174,35.25088,12950800
1997/5/28,90.5,91.875,88.5,35.447537,17898800
1997/5/29,90,90,87.5,34.513414,11548400
1997/5/30,85,88.25,84.5,34.02177,13492800
1997/6/2,87.75,87.875,86.625,34.267592,6608600
1997/6/3,86.375,86.625,84.125,33.185975,9827800
1997/6/4,85,85.625,81.75,32.792659,9134400
1997/6/5,84,84.875,82.125,32.596002,7334000
1997/6/6,83.5,86,82.625,33.677619,9164800
1997/6/9,86,87.625,85.625,34.169263,7235000
1997/6/10,87.125,87.875,85.5,33.923441,7624400
1997/6/11,86.25,87.375,86.125,34.267592,6257200
1997/6/12,86.25,88.375,85.5,34.660907,7590600
1997/6/13,88.25,89.75,88.125,35.005058,8521800
1997/6/16,88.75,90,88.625,35.103387,5338000
1997/6/17,89.75,90.75,89,35.349209,7949800
1997/6/18,89.375,89.5,88.25,35.005058,5808800
1997/6/19,89.125,90.75,89.125,35.25088,6061000
1997/6/20,89.875,91.9375,89.75,35.349209,13644200
1997/6/23,89.875,91.375,87.625,34.513414,9279000
1997/6/24,89.75,92.25,89.5,36.111257,10665800
1997/6/25,91.875,93.75,91.375,36.135839,9595000
1997/6/26,91.8125,92.9375,90.25,35.644195,8155600
1997/6/27,91.25,92,91.1875,35.890017,4741200
1997/6/30,92.25,92.5,90.125,35.496702,6787800
1997/7/1,90.25,92.25,90.125,36.111257,5251600
1997/7/2,91.625,93.625,91.625,36.750394,5357800
1997/7/3,94.875,95.125,94.3125,37.291203,6352200
1997/7/7,95,95.5,94,37.168292,6450600
1997/7/8,94.5,95.75,94.5,37.659936,5139800
1997/7/9,96,96.6875,95.3125,37.832011,8863800
1997/7/10,94.6875,96.1875,94.0625,37.659936,6395000
1997/7/11,95.8125,97.375,95.625,37.659936,6886200
1997/7/14,95.625,96.4375,94,37.463278,6448800
1997/7/15,94.875,96.25,93.375,37.758265,7480600
1997/7/16,95.75,98,95.375,38.397402,10772000
1997/7/17,97.8125,101.75,97.125,39.184032,15775200
1997/7/18,100,105.25,100,41.101444,23174200
1997/7/21,105.25,106.3125,102.1875,40.806458,16409200
1997/7/22,100.5,103.5,99.375,40.511471,18413800
1997/7/23,104.375,107,103.1875,41.347266,10994000
1997/7/24,105.625,108.4375,104.5,42.404301,10204400
1997/7/25,107.9375,108.4375,105.625,42.084732,7330000
1997/7/28,106.5,106.875,104.8125,41.298102,6502400
1997/7/29,104.5,104.625,102.75,40.462307,8638600
1997/7/30,102.875,106,102.875,41.691417,8703000
1997/7/31,106.125,107,105,41.593088,6884200
1997/8/1,105.5,105.9375,103.3125,41.199773,8003600
1997/8/4,104.5625,106.5,104.3125,41.789746,6082800
1997/8/5,106.5,107.9375,106.5,41.888075,5373000
1997/8/6,106.4375,109.4375,105.8125,42.428883,8324200
1997/8/7,108.5,109.25,106.875,42.310668,6473800
1997/8/8,106.3125,107.125,104,41.47332,7673400
1997/8/11,104.75,105.3125,103,40.586717,6773000
1997/8/12,103.375,105.625,103,40.759112,7009600
1997/8/13,105.8125,106,102.75,41.12853,10260000
1997/8/14,104.5625,105.125,102.625,40.832996,6767000
1997/8/15,103.3125,104.5,99.875,39.379952,9205200
1997/8/18,101,104.125,99.6875,40.980763,9949400
1997/8/19,104.75,108,104.25,42.532319,9582800
1997/8/20,107.625,108.4375,106.125,42.556946,9093800
1997/8/21,107.5,107.9375,105.25,41.670343,6517600
1997/8/22,102.5,106.625,102.4375,41.916622,8856600
1997/8/25,106.375,107,104.5,41.374809,4979600
1997/8/26,103.375,104.375,103.0625,40.709857,5977000
1997/8/27,103.1875,104.8125,102.5,40.931507,5547000
1997/8/28,102.75,103.875,101,39.847882,5700000
1997/8/29,100.5625,102.875,100.468758,39.946393,7512000
1997/9/2,101.375,104.3125,101.25,41.005391,9086600
1997/9/3,103.8125,105.125,103.5,40.808368,7020600
1997/9/4,103.5625,104.5625,103,40.882252,5027400
1997/9/5,104.9375,105.25,103.5625,40.832996,5366400
1997/9/8,103.9375,104.3125,102.625,40.537462,5166400
1997/9/9,103,104,100,39.40458,11532200
1997/9/10,100,100.0625,96.125,38.222443,17162800
1997/9/11,97,98.375,96.5,38.616488,11754600
1997/9/12,97.9375,98,96.9375,38.517977,6588400
1997/9/15,98.125,99.1875,96.125,37.926908,5345600
1997/9/16,97.25,100.5,96.375,39.256813,9599000
1997/9/17,100.25,101.25,99,39.256813,6978800
1997/9/18,100.125,100.25,98.75,38.912023,7457000
1997/9/19,98.9375,99.625,98.3125,39.109046,6892400
1997/9/22,102,105.125,102,40.931507,13878400
1997/9/23,104.0625,105,102.75,40.685229,8288400
1997/9/24,103.875,104.4375,101.4375,40.020277,6121400
1997/9/25,101.6875,103,101.1875,40.044904,4924000
1997/9/26,102.8125,103.1875,101.9375,40.43895,4256800
1997/9/29,102.375,105.125,102,41.374809,5949200
1997/9/30,104.75,107.4375,103.625,41.768855,12472400
1997/10/1,106.125,106.4375,103.1875,40.78374,7569200
1997/10/2,103.8125,104.5625,103,41.202414,4485400
1997/10/3,106.875,107.25,103.5,41.103903,8193600
1997/10/6,105.0625,105.25,104.375,41.300925,4900800
1997/10/7,106.5,107.125,105.9375,42.089017,8043000
1997/10/8,106.8125,106.875,104.5,41.47332,8195000
1997/10/9,104.3125,105.8125,104.1875,41.227042,4524000
1997/10/10,104.375,105.375,104.125,41.350181,3287000
1997/10/13,105.5,105.5,104.0625,41.177786,1944200
1997/10/14,104.0625,104.125,102.0625,40.709857,5266600
1997/10/15,102.125,102.875,101.375,40.069532,5498400
1997/10/16,102.375,102.6875,99.125,39.355324,6745200
1997/10/17,98.125,98.875,95.25,37.606746,14452400
1997/10/20,95.8125,97.75,94.5,38.419465,11458600
1997/10/21,101.625,105.375,101,41.448693,17485200
1997/10/22,105.25,105.9375,104.25,41.424065,8678200
1997/10/23,102,103.875,100.0625,39.552347,13857800
1997/10/24,102.25,102.8125,96.875,38.616488,18452200
1997/10/27,97.25,98.625,89.875,35.464122,14280400
1997/10/28,89,99.9375,88.625,39.158301,25117200
1997/10/29,100,102.25,97.875,38.715,17167600
1997/10/30,96.5,99.375,95.5625,37.754513,12780800
1997/10/31,98.375,99.1875,96.5625,38.813511,7909200
1997/11/3,99.125,102.1875,99.125,40.044904,8669200
1997/11/4,101.125,102.75,100.9375,40.168044,6986400
1997/11/5,102.5,103.9375,101.5625,40.488206,6508000
1997/11/6,102.625,103.1875,101.0625,39.900921,6152200
1997/11/7,99,100.4375,98.25,39.284024,9054200
1997/11/10,100.75,100.8125,97.625,38.568423,7520200
1997/11/11,98.125,100,97.9375,39.086617,5628000
1997/11/12,98.375,99.5,96.5,38.148933,8222200
1997/11/13,97.5,99.375,95.25,39.135969,10340200
1997/11/14,99.9375,102.0625,99.125,40.073653,9638800
1997/11/17,103,104.875,102.875,40.863281,8990000
1997/11/18,103.6875,104.375,102,40.320412,6368800
1997/11/19,102,103.9375,101.75,40.69055,7349000
1997/11/20,104.0625,105,103.25,41.356799,6708200
1997/11/21,105.25,106.375,105,41.677586,9496400
1997/11/24,104.9375,105.75,103,40.715226,6802400
1997/11/25,104.125,107.5,103.875,42.393187,10226600
1997/11/26,107.5,109.875,107.375,43.330871,9843800
1997/11/28,109.125,109.9375,109.125,43.232167,2965400
1997/12/1,110,113.3125,109.875,44.441286,11629400
1997/12/2,112.125,112.1875,110.5625,43.725685,7056000
1997/12/3,110.5,111.625,109,43.57763,9819600
1997/12/4,110.625,111.3125,108.875,43.133464,7182200
1997/12/5,109.5,112.875,109,44.317907,6931000
1997/12/8,112.875,113.5,111.75,44.564666,6174400
1997/12/9,111.5,112.25,110,43.57763,7252000
1997/12/10,109.4375,109.625,105.4375,42.047724,11480400
1997/12/11,103,103.9375,101.375,40.123005,14799600
1997/12/12,103,103.4375,96.375,39.629487,16173400
1997/12/15,101.5,101.9375,97,39.826894,11693800
1997/12/16,101.125,105.25,101.125,40.961985,9175600
1997/12/17,105,105.5,101.875,40.27106,8819600
1997/12/18,102.1875,102.9375,99,39.481431,10335600
1997/12/19,99.25,102.9375,97,40.320412,13633400
1997/12/22,104.75,104.75,100.875,40.493143,7745800
1997/12/23,102.4375,104.125,98.625,38.938562,5899200
1997/12/24,100.125,100.8125,99,39.135969,4120000
1997/12/26,99.375,101.75,99.25,40.14768,2138200
1997/12/29,102.875,103.6875,102.75,40.567171,4614600
1997/12/30,103.6875,105.5,102.9375,40.715226,7116000
1997/12/31,104,105.1875,103.1875,41.307447,5473000
1998/1/2,104.5,105.75,104.0625,41.702262,5270000
1998/1/5,105.5625,106.8125,105,42.023048,10034000
1998/1/6,105.375,107.1875,105.0625,41.554206,7111200
1998/1/7,105,105,102.625,41.159392,8616400
1998/1/8,103.5,105.5,102.9375,41.134716,8118800
1998/1/9,104.3125,104.875,99.375,39.506107,14365600
1998/1/12,98.25,101.125,97.5,39.530783,12821400
1998/1/13,100.5625,102.4375,100.3125,40.320412,6829000
1998/1/14,103.5,104,101.25,40.517819,8550800
1998/1/15,103.1875,104.9375,102.375,40.838605,12643400
1998/1/16,104.875,105.1875,104.5,41.455503,8378200
1998/1/20,105.1875,108.375,104.6875,42.788001,9941200
1998/1/21,100.25,102,99.625,39.530783,27815600
1998/1/22,99.8125,100.625,98.5,39.234672,13167000
1998/1/23,99.8125,100,98.9375,39.160645,7823000
1998/1/26,99.25,99.9375,98,38.741154,5615800
1998/1/27,96.75,97.875,95.625,38.099581,14039400
1998/1/28,97.125,98,96.5,38.296988,10384800
1998/1/29,97,99.3125,97,38.76583,8827200
1998/1/30,98.3125,99.5625,98,38.987913,5800200
1998/2/2,100,101.25,100,39.703514,6875400
1998/2/3,100.125,100.25,98.6875,39.234672,7171200
1998/2/4,99.125,99.8125,98.0625,38.815182,8568600
1998/2/5,99.125,99.5625,98.375,39.3087,7553400
1998/2/6,99.125,99.625,97.75,38.769681,8165000
1998/2/9,98.125,99.625,98,38.769681,6896800
1998/2/10,98.0625,102.4375,97.5,39.907057,16328600
1998/2/11,101.625,103.25,101.5,40.624098,8415000
1998/2/12,101.875,103.25,101.5625,40.698275,7253600
1998/2/13,102.6875,103.625,102.375,40.50047,4488200
1998/2/17,103.0625,103.6875,101.5,40.352117,7663600
1998/2/18,102,103.625,101.3125,40.648824,6504600
1998/2/19,103,104.625,102.75,40.648824,8553400
1998/2/20,103,103.4375,101.5625,40.599373,7501600
1998/2/23,103.4375,103.9375,102.8125,40.698275,5252000
1998/2/24,102.625,102.875,101.75,40.549922,5144800
1998/2/25,102.5625,105.25,102.5,41.637846,7696200
1998/2/26,104.75,105.875,104.3125,41.736749,6429600
1998/2/27,104.8125,105.625,103.875,41.316414,5890400
1998/3/2,104.1875,104.5625,100,40.327392,6980400
1998/3/3,100,102.5,99.8125,40.401568,7940400
1998/3/4,102,103.3125,99,39.16529,6014000
1998/3/5,100.1875,100.375,98.3125,39.140565,10724000
1998/3/6,99.125,99.8125,98.125,38.819132,10410200
1998/3/9,97.125,98.25,95.875,38.027914,12928400
1998/3/10,97.375,98.1875,96.6875,38.571877,8334200
1998/3/11,97.875,99.875,97.4375,39.214741,6806800
1998/3/12,99.1875,100.625,98.1875,39.659801,5903400
1998/3/13,100.875,101.125,99,39.412546,5850600
1998/3/16,99.6875,101.375,99.25,40.05541,6842400
1998/3/17,101.3125,101.8125,99.5625,39.907057,7170200
1998/3/18,100.625,102.3125,100.5625,40.179038,7189400
1998/3/19,101.6875,103,101.4375,40.698275,5170000
1998/3/20,103,103.25,101.4375,40.376843,8215600
1998/3/23,101.5625,103.375,101.375,40.104862,6193600
1998/3/24,102.25,103.6875,102.125,40.945531,4807400
1998/3/25,105,106.6875,104.875,41.934553,13490400
1998/3/26,105.875,106.625,105,41.56367,5713400
1998/3/27,105.25,105.5,103.875,41.291688,5661400
1998/3/30,104.125,104.875,102.5,40.846628,3827400
1998/3/31,104,104.9375,103.375,41.093884,5077000
1998/4/1,103.875,104.875,103.3125,41.316414,5279600
1998/4/2,104.3125,106.6875,104,41.860376,7202600
1998/4/3,105.625,106.375,103.9375,41.415316,6212400
1998/4/6,106.25,106.5,105,41.934553,7358600
1998/4/7,105.75,105.8125,103.5625,41.415316,5446400
1998/4/8,104.75,105.625,103.75,41.34114,5387200
1998/4/9,105.625,106.5,105.3125,42.082906,6060000
1998/4/13,106.5625,107.8125,104.1875,41.217512,8170000
1998/4/14,105,106.25,104.625,42.033455,4771000
1998/4/15,107,109.8125,106.5,43.418087,9104200
1998/4/16,109.375,110,107.625,42.651594,6761200
1998/4/17,107.4375,107.9375,106.5,42.626869,6308000
1998/4/20,107.9375,111.25,107.1875,43.986775,9848600
1998/4/21,114,118.5,113.625,46.681861,24603200
1998/4/22,118,120,114.625,45.396132,13093600
1998/4/23,114.5,117.625,114.125,46.484056,9557600
1998/4/24,116.75,117.9375,116.25,46.434605,7912400
1998/4/27,116.25,116.625,114.375,45.618662,8595000
1998/4/28,116.125,118.5,115.3125,45.767015,10374200
1998/4/29,115.6875,116.875,114.625,45.717564,6807800
1998/4/30,116.0625,117.4375,115.5,45.841192,7115000
1998/5/1,115.9375,117.375,115.5,46.236801,4953000
1998/5/4,117.125,118.875,116.625,46.137899,5313000
1998/5/5,116.6875,118.25,116.6875,46.607684,5393200
1998/5/6,118,118.9375,117.25,46.471936,6365000
1998/5/7,117.5,117.75,116.125,46.422392,5308800
1998/5/8,116.9375,120,116.875,47.561896,7766800
1998/5/11,120.1875,122.75,118.3125,47.289406,9542800
1998/5/12,118.25,120,117.3125,47.413265,7547600
1998/5/13,120.25,122.25,120.125,48.30505,7926600
1998/5/14,123.375,129.3125,122.875,49.865675,21057200
1998/5/15,125.625,127.75,124.125,49.51887,11197800
1998/5/18,124.75,125.75,123.4375,49.395011,7051000
1998/5/19,125.625,127,124.75,49.543642,7796000
1998/5/20,125.25,125.8125,122.5625,48.949118,6028200
1998/5/21,123.5,124.1875,121.9375,48.998661,5835400
1998/5/22,123.625,123.625,121.125,48.329822,3997000
1998/5/26,122.375,123,120.8125,47.958245,6951400
1998/5/27,119.3125,121.5,118.5625,47.660983,10038400
1998/5/28,120.25,121.625,119.8125,47.586668,5944400
1998/5/29,120.5625,120.9375,117.375,46.571023,5710800
1998/6/1,117.375,118.3125,114.625,46.447164,7307400
1998/6/2,117.1875,117.6875,114.8125,45.803097,7782600
1998/6/3,116,116.625,113.875,45.134257,5881800
1998/6/4,114.25,116.1875,114.25,46.001271,6066600
1998/6/5,116.75,119,116.5625,47.116003,8245400
1998/6/8,118.75,120,118.375,47.091231,3750000
1998/6/9,119,119.5625,117.8125,47.264634,3742200
1998/6/10,118.75,119.625,116.875,46.471936,6562200
1998/6/11,117.5,118.0625,115.75,45.976499,5357200
1998/6/12,115.875,116.8125,114,46.075587,8041400
1998/6/15,114.625,115.4375,112.125,44.49019,8407400
1998/6/16,111.875,111.875,107.125,43.598405,17628200
1998/6/17,111,112.1875,110.0625,43.994754,11245200
1998/6/18,109,109.125,107.625,43.12774,8481400
1998/6/19,108.75,109.25,106,42.062552,9768000
1998/6/22,106.25,109.5,106.1875,42.85525,8553800
1998/6/23,110,112.3125,109.9375,44.292016,8078400
1998/6/24,111.875,112.125,110.0625,44.391103,6060000
1998/6/25,112.5,114.6875,112,44.564506,6375600
1998/6/26,112.375,113.4375,112.3125,44.787452,3272800
1998/6/29,114.125,114.8125,113.5625,45.233345,4369200
1998/6/30,114.125,116.3125,113.5,45.505835,8712000
1998/7/1,116,116.9375,115.5,46.273761,6332800
1998/7/2,116.5625,116.625,114.5,45.654466,6439600
1998/7/6,115,115.0625,113.3125,45.059942,6398400
1998/7/7,113.625,114.5,112.75,45.134257,4549800
1998/7/8,113.75,115.5625,113.625,45.58015,4516400
1998/7/9,114.75,118.5,114.625,46.39762,6379000
1998/7/10,118.25,119.25,117.375,46.967372,6140200
1998/7/13,118.5,120,118.25,47.314178,4679600
1998/7/14,119.75,120.625,119,47.413265,4537200
1998/7/15,119.25,120,117,46.372848,5115600
1998/7/16,117.125,118.9375,116,46.917829,4360200
1998/7/17,118.5625,120.375,118.5,47.636211,6336800
1998/7/20,121,123,120.3125,48.354594,8978400
1998/7/21,128.25,131,127.75,50.782233,24617200
1998/7/22,126,128.4375,124.5,50.509743,12101800
1998/7/23,127.1875,129,123.6875,49.097749,8306200
1998/7/24,125.875,125.9375,122.5,49.24638,5749200
1998/7/27,123.75,125.75,122.25,49.741816,7345400
1998/7/28,126.25,126.9375,124.1875,49.717044,8490600
1998/7/29,127.9375,128.4375,127.0625,50.683145,8039600
1998/7/30,128.625,133.75,128.4375,52.863065,10953400
1998/7/31,133.25,138.125,132.25,52.51626,13188000
1998/8/3,134,134.875,132.3125,52.615347,8355800
1998/8/4,134,134.25,126.8125,50.262024,13377800
1998/8/5,127,129.25,124,51.029951,13107200
1998/8/6,127.8125,130.9375,127.375,51.514325,8202600
1998/8/7,131.75,134.25,129.125,51.266183,11530600
1998/8/10,128.875,130.125,128.75,51.563953,6055400
1998/8/11,126.125,128.5,125.3125,51.01804,10229400
1998/8/12,128.75,129.5625,127.5625,50.819527,7364600
1998/8/13,127.5625,128.375,126,50.099914,6053600
1998/8/14,126.625,127.375,124,49.777329,6295800
1998/8/17,125.125,126,124.25,49.678072,6355000
1998/8/18,127,129.5,127,51.166926,7583800
1998/8/19,129.5,131,129.0625,51.588768,7142200
1998/8/20,129.5,130.0625,127.5,50.844341,6080600
1998/8/21,127.5,128,124.5,50.769898,8440800
1998/8/24,128,128.6875,127.3125,51.042855,5770800
1998/8/25,129.125,130.875,127.625,50.993226,5264400
1998/8/26,127.25,131.75,127,51.960981,8823400
1998/8/27,128.75,128.75,124.8125,49.727701,14693800
1998/8/28,125.25,125.8125,120.8125,48.660689,11605200
1998/8/31,123,123.375,112.625,44.715228,14972600
1998/9/1,113,118.9375,110.75,46.824437,16799400
1998/9/2,121,123.75,119.875,47.84182,11255600
1998/9/3,118.75,122.6875,118.0625,48.338104,9646200
1998/9/4,122.5,122.875,115.3125,47.395164,8245800
1998/9/8,124.9375,125.9375,122.1875,50.000657,9285000
1998/9/9,125.75,127.4375,123.375,49.032903,9989400
1998/9/10,122.125,122.5,118.1875,48.635875,11159600
1998/9/11,121.375,126.5625,120.625,50.2488,9930200
1998/9/14,128,129.9375,127.625,51.266183,9114200
1998/9/15,129,130.6875,128.5,51.613582,6493600
1998/9/16,130,130.9375,128.1875,51.812096,6638800
1998/9/17,127.5,128.25,126.1875,50.323242,8840400
1998/9/18,126.75,127.25,124.25,49.504373,9212400
1998/9/21,120.125,128.625,120,50.893969,8713200
1998/9/22,129.375,130.625,127.6875,50.72027,8591200
1998/9/23,128.75,133,128.5,52.432451,8660800
1998/9/24,131.5625,134.9375,130.25,51.83691,8400400
1998/9/25,130,133.6875,129.8125,53.003178,7306200
1998/9/28,134.5,136.1875,132.1875,53.052807,7640800
1998/9/29,133.75,134.125,130,52.184309,7089800
1998/9/30,130.75,131.5,127.625,51.01804,8299400
1998/10/1,125.0625,126.4375,123.375,49.777329,12537400
1998/10/2,124.125,125.25,118.9375,49.554001,14605200
1998/10/5,123.75,123.75,117.3125,47.742563,13442000
1998/10/6,124,124,118.75,47.345536,14367400
1998/10/7,119.5,122.875,118.125,47.941077,13164800
1998/10/8,120.75,123.5,116.8125,49.032903,18312600
1998/10/9,124.4375,127.9375,122.5,50.54657,11683200
1998/10/12,130.125,132.875,129.5625,51.960981,10805000
1998/10/13,130.5,130.5,126.5625,50.893969,9393600
1998/10/14,127.75,132,127.1875,51.812096,9591800
1998/10/15,130,138.75,129.75,54.194261,13065400
1998/10/16,137,137.5,134.8125,53.970933,10338200
1998/10/19,135,139.8125,135,55.335715,8809400
1998/10/20,140.625,142.4375,136.5,54.740174,11327000
1998/10/21,140.125,143.6875,139,56.650869,17015800
1998/10/22,140,143.5,139.625,56.30347,9495800
1998/10/23,141.5,143.4375,141.1875,56.204213,6291000
1998/10/26,141.3125,144.4375,140.0625,56.799754,7354600
1998/10/27,145,146.8125,143.0625,57.320853,11417200
1998/10/28,144.625,146.875,143.8125,58.040465,7269800
1998/10/29,148,149.5,147,59.057848,10156000
1998/10/30,149.5,149.8125,147.5,58.958591,7846200
1998/11/2,148.4375,149.6875,147.3125,58.908963,6965400
1998/11/3,148.5,149.9375,147.1875,58.511935,6913000
1998/11/4,148.875,149.75,145.75,58.710449,8192600
1998/11/5,147.6875,149.5625,146.8125,59.157105,6586000
1998/11/6,148.875,150.9375,147.5,59.617343,7138000
1998/11/9,150.75,152.1875,149.9375,60.188914,7577400
1998/11/10,150.875,156.75,150.6875,62.027882,8743000
1998/11/11,157,158.875,156.5,62.475198,10218200
1998/11/12,156.6875,159.875,156.625,62.773409,8667800
1998/11/13,157,157.5,155.75,62.599453,5995200
1998/11/16,158.625,159.6875,158.0625,63.369831,6842000
1998/11/17,159.375,161.375,158,62.823111,8733400
1998/11/18,158.0625,159.625,157.625,63.220726,5845600
1998/11/19,159.5,159.875,158.125,63.046769,6328800
1998/11/20,158.875,160.125,158.5,63.668042,6387800
1998/11/23,161,167,160.5625,66.227686,7754000
1998/11/24,165.5,167.1875,165,65.705817,6641800
1998/11/25,165.125,166.9375,164.375,66.302239,3937400
1998/11/27,166.625,170.1875,166.625,67.594487,2674000
1998/11/30,169.75,170.5625,164.875,65.656115,5533400
1998/12/1,163.5,170,163.5,67.544785,7276600
1998/12/2,168.9375,169.25,164.75,66.575599,6153600
1998/12/3,168.25,169.375,163,65.009992,6459400
1998/12/4,164.625,165.375,162.25,65.308203,6800200
1998/12/7,164.4375,168.1875,164.25,66.476196,5303800
1998/12/8,168.1875,169.875,165.0625,66.87381,7429200
1998/12/9,168.0625,169.9375,167.375,67.370829,4680600
1998/12/10,169.3125,170,163.75,65.606414,7374600
1998/12/11,164,168.4375,163.25,66.799258,6984200
1998/12/14,166.5,167,162.75,64.761483,7547400
1998/12/15,163.5,165.8125,162.5,65.606414,7771600
1998/12/16,166.875,166.875,164.3125,65.357904,5652800
1998/12/17,165.4375,169.625,165.0625,66.028879,8763200
